back_density,positive_density,Bback,BaD,intercellHnc,intercellSnc,intercellVnc,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Area,Eccen,Round,Centroid_1,Centroid_2,Mayor_ellipse,Minor_ellipse,Orien_Angle,Perimeter,text_contrast_1,text_contrast_2,text_homogenety_1,text_homogenety_2,hValue,vValue,sValue,T_clusters,A_clusters,centr_dist,meanIpar_H,meanIpar_S,meanIpar_V,Ppar,Bpar,Bapar,Epar
0.00333333333333333,0.0222222222222222,0,0.0344444444444444,0.884891628795698,0.156362431089124,0.859901960784314,0,0,0.3,0.7,24,36,0,0,0,0.116666666666667,0.366666666666667,0.516666666666667,38,0.901923714241777,0.932694695756352,263.894736842105,510.526315789474,10.9093936330765,4.71171663829114,5.23570856901394,22.627,3.4,1.325,0.594444444444444,0.80625,0.80147767047491,0.328436743782293,0.540235294117647,0,0,0,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0.198888888888889,0.198888888888889,0,0.375555555555556,0.863560476961365,0.205156721392177,0.800451442713008,0.00222222222222222,0,0.461111111111111,0.536666666666667,219,681,0,0,0,0.00777777777777778,0.647777777777778,0.344444444444444,53,0.832764947117248,0.433225689441434,269.283018867925,168.735849056604,13.5950886384644,7.52660430345586,29.5176850749214,39.209,4.24489795918367,3.40740740740741,0.64234693877551,0.718518518518519,0.79583994760758,0.260121112109933,0.620417055711173,0,0,0,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0.314444444444444,0.0366666666666667,0,0.546666666666667,0.886700314488507,0.212982141490486,0.812492932582491,0.00111111111111111,0,0.118888888888889,0.88,177,723,0,0,0,0,0.595555555555556,0.404444444444444,34,0.822326046867402,1.0854390590658,267.411764705882,78.0882352941177,8.93621353052951,5.08485369528072,-13.903209368875,19.84,4.03703703703704,3.4,0.603703703703704,0.658571428571429,0.808349545679405,0.27014119424192,0.605838779956427,0,0,0,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0.134444444444444,0.1,0,0.637777777777778,0.863725377542236,0.198571783763739,0.798324860808521,0.00222222222222222,0,0.33,0.667777777777778,456,394,50,0,0,0.0533333333333333,0.578888888888889,0.367777777777778,60,0.754472171695234,0.705814718827225,268.5,434.233333333333,11.7100676870399,7.68569257259879,-48.9008023687794,32.684,2.65,3.6625,0.688333333333333,0.5975,0.793536651836094,0.312388496164884,0.583333333333333,0,0,0,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0.174444444444444,0.125555555555556,0,0.606666666666667,0.886063218516673,0.186489195093578,0.84935595585121,0.00666666666666667,0,0.248888888888889,0.744444444444444,335,563,2,0,0,0.0788888888888889,0.383333333333333,0.537777777777778,166,0.813504357812581,0.852864380401678,272.981927710843,320.259036144578,19.5278805764637,11.3566111633256,47.9475226194713,49.456,1.78333333333333,1.88034188034188,0.743958333333333,0.753062678062678,0.81922519066671,0.323253183771163,0.593957879448075,0,0,0,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0.246666666666667,0.411111111111111,0,0.174444444444444,0.880958265799849,0.24205986358244,0.782175360710322,0,0,0.514444444444444,0.485555555555556,29,833,38,0,0,0.206666666666667,0.613333333333333,0.18,431,0.820021767848672,0.539698350497158,276.85150812065,413.816705336427,33.0858260549186,18.9360880400181,62.234192608166,100.177,1.18010752688172,1.82093663911846,0.793413978494624,0.75257116620753,0.811337851069747,0.312163548753929,0.606293325410973,0,0,0,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0.106666666666667,0.147777777777778,0,0.652222222222222,0.874550378320247,0.157678177335337,0.829946059258123,0,0,0.307777777777778,0.692222222222222,488,412,0,0,0,0.00333333333333333,0.545555555555556,0.451111111111111,258,0.820404708481669,0.87840361258812,279.286821705426,60.1666666666667,24.1485361319319,13.8077290914163,-18.1638191367655,60.753,1.98397435897436,1.58181818181818,0.783386752136752,0.810353535353535,0.801251535288521,0.302491680648927,0.603583877995643,0,0,0,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0.132222222222222,0.0933333333333333,0,0.418888888888889,0.864026599962416,0.210611301378863,0.768771626297578,0,0,0.286666666666667,0.713333333333333,121,778,1,0,0,0.0144444444444444,0.797777777777778,0.187777777777778,94,0.88415364504376,0.370216758743711,276.106382978723,113.68085106383,20.6803341259528,9.66177446257387,28.2427563276278,56.486,3.52604166666667,3.61224489795918,0.7171875,0.705697278911565,0.796196597774156,0.258337126544043,0.635399159663866,0,0,0,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0.0155555555555556,0.156666666666667,0,0.667777777777778,0.882645278935112,0.173801695468064,0.829197344286859,0.00222222222222222,0,0.293333333333333,0.704444444444444,378,522,0,0,0,0.0177777777777778,0.458888888888889,0.523333333333333,116,0.737882772904879,0.452351428812267,275.155172413793,249.241379310345,18.0019582250619,12.1500417746014,78.5279593601635,56.767,3.81904761904762,3.12254901960784,0.711190476190476,0.740196078431373,0.811709817800511,0.265081600216038,0.636398088647223,0,0,0,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0.0444444444444444,0.351111111111111,0,0.452222222222222,0.860175038798138,0.189704442003199,0.784441310770884,0.00222222222222222,0,0.506666666666667,0.491111111111111,206,689,5,0,0,0.135555555555556,0.63,0.234444444444444,179,0.772300174192385,0.934599430538235,278.54748603352,281.13407821229,19.4152024470644,12.3336583114324,29.285711861117,49.059,1.64529914529915,1.56666666666667,0.759615384615385,0.770972222222222,0.792890752355766,0.31257004314212,0.580392156862745,0,0,0,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0.302222222222222,0.0333333333333333,0,0.528888888888889,0.893265971229306,0.208641075358485,0.820766283524905,0,0,0.15,0.85,279,621,0,0,0,0,0.537777777777778,0.462222222222222,41,0.653844384137475,0.759646775756282,279.365853658537,28.5365853658537,9.13888524379834,6.91474607232158,70.2908179700959,26.043,3.6875,5.04166666666667,0.69375,0.557291666666667,0.805668393731782,0.289714665229028,0.598651960784314,0,0,0,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0.0244444444444444,0.38,0,0.258888888888889,0.835027844860681,0.207366125273287,0.734661606578115,0,0,0.706666666666667,0.293333333333333,104,795,1,0,0,0.0855555555555556,0.806666666666667,0.107777777777778,208,0.859253095133759,0.854378238652818,282.860576923077,164.456730769231,22.9981871625317,11.7647387379604,87.3353706180464,55.311,1.25909090909091,1.45454545454545,0.739015151515151,0.710858585858586,0.783656528966776,0.352897028984623,0.548808945065629,0,0,0,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0.0877777777777778,0.137777777777778,0,0.552222222222222,0.863996651833137,0.179667628470696,0.789195472003234,0,0,0.351111111111111,0.648888888888889,308,592,0,0,0,0.0122222222222222,0.662222222222222,0.325555555555556,230,0.798949073125737,0.4982788168648,287.878260869565,211.834782608696,25.9808520292299,15.6248502505653,-89.5987522503838,76.161,2.11352657004831,2.42,0.802133655394525,0.76375,0.806014489236454,0.266691982988921,0.624,0,0,0,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0.0522222222222222,0.191111111111111,0,0.58,0.881574862322157,0.203030445533711,0.783942038353803,0,0,0.215555555555556,0.784444444444444,133,767,0,0,0,0.0155555555555556,0.695555555555556,0.288888888888889,93,0.602076471460782,0.898007849885698,285.279569892473,478.505376344086,12.5933364859519,10.0550037808586,18.4120868596593,36.075,3.16239316239316,2.90082644628099,0.667378917378917,0.692424242424242,0.814929939607201,0.304033013894206,0.578609625668449,0,0,0,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0.442222222222222,0.168888888888889,0,0.283333333333333,0.901362141298869,0.257672729364957,0.838985005767013,0.00444444444444444,0,0.264444444444444,0.731111111111111,106,793,1,0,0,0.0655555555555556,0.4,0.534444444444444,196,0.341532219478158,0.785229890835293,289.392857142857,364.132653061225,16.6293400749536,15.6294189723209,41.6428557737605,56.006,1.73725490196078,1.78039215686274,0.72562091503268,0.755751633986928,0.796200715019147,0.324905267634476,0.563023271592374,0,0,0,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0.0322222222222222,0.411111111111111,0,0.324444444444444,0.848168462324989,0.201925506346299,0.760192378838328,0.00222222222222222,0,0.642222222222222,0.355555555555556,163,735,2,0,0,0.0844444444444444,0.752222222222222,0.163333333333333,267,0.706018862010298,0.821814467646957,293.692883895131,436.602996254682,22.4379897473927,15.8904279264352,61.8622726310255,63.896,1.94736842105263,2.19047619047619,0.750369344413666,0.748786181139122,0.799618885418697,0.306966484256102,0.591311612364244,0,0,0,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0.0444444444444444,0.351111111111111,0,0.452222222222222,0.860175038798138,0.189704442003199,0.784441310770884,0.00222222222222222,0,0.506666666666667,0.491111111111111,206,689,5,0,0,0.135555555555556,0.63,0.234444444444444,270,0.666602825611136,0.999477528672141,298.248148148148,274.211111111111,21.5562814223875,16.0683343171336,19.9203616300792,58.264,1.75757575757576,1.68529411764706,0.761717171717172,0.763676470588235,0.806697608941914,0.313199409922876,0.580738177623991,0,0,0,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0.0522222222222222,0.191111111111111,0,0.58,0.881574862322157,0.203030445533711,0.783942038353803,0,0,0.215555555555556,0.784444444444444,133,767,0,0,0,0.0155555555555556,0.695555555555556,0.288888888888889,110,0.730807186877942,0.440690244856542,295.218181818182,466.690909090909,15.5488912707338,10.6134236992614,-31.4907563884547,56.006,2.5,3.125,0.776458333333333,0.726587301587302,0.821491451584717,0.277639102504858,0.626062091503268,0,0,0,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0.226666666666667,0.15,0,0.495555555555556,0.88229970561581,0.210162227478718,0.802014609765475,0,0,0.3,0.7,161,724,15,0,0,0.0911111111111111,0.575555555555556,0.333333333333333,281,0.565433533781366,1.02819736373984,302.192170818505,417.523131672598,20.9261615585296,17.2597696604867,50.0651463722802,58.603,1.41228070175439,1.30588235294118,0.683089668615985,0.742745098039216,0.79052771252988,0.347241082467389,0.537420020639835,0,0,0,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0.0144444444444444,0.191111111111111,0,0.634444444444444,0.876379044175173,0.181147939798025,0.809814695108813,0,0,0.261111111111111,0.738888888888889,248,652,0,0,0,0.0255555555555556,0.623333333333333,0.351111111111111,276,0.529380231165058,0.935863396132269,301.891304347826,168.471014492754,21.013550656729,17.8275745188381,65.2799305456418,60.877,1.98157894736842,1.88095238095238,0.770657894736842,0.761463844797178,0.805295126562118,0.307730261112418,0.591521942110177,0,0,0,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0.0633333333333333,0.281111111111111,0,0.527777777777778,0.87672137985159,0.182177307502629,0.813940661272237,0,0,0.435555555555556,0.564444444444444,276,624,0,0,0,0.0344444444444444,0.63,0.335555555555556,275,0.55116833722726,0.62018012022939,307.825454545455,492.418181818182,21.9015451311382,18.2745193810881,-20.0335814531669,74.647,2.45893719806763,2.36666666666667,0.718196457326892,0.735674603174603,0.802932543216211,0.273458582879484,0.629428815004263,0,0,0,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0.456666666666667,0.16,0,0.276666666666667,0.901250985945135,0.236394752258038,0.839334993256562,0.00111111111111111,0,0.235555555555556,0.763333333333333,89,788,23,0,0,0.113333333333333,0.367777777777778,0.518888888888889,94,0.81025704687669,0.779175074438036,310.244680851064,301.414893617021,14.8042066896052,8.67637053975262,-81.8619948356004,38.936,1.54807692307692,1.65555555555556,0.729487179487179,0.69537037037037,0.778480123901821,0.372454709682734,0.518856209150327,0,0,0,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0.00777777777777778,0.113333333333333,0,0.763333333333333,0.870326673166641,0.157528726289898,0.815273477812178,0,0,0.313333333333333,0.686666666666667,539,331,30,0,0,0.0866666666666667,0.464444444444444,0.448888888888889,31,0.913597153164619,0.978193037523638,311.548387096774,39,10.1114199717458,4.11151077777461,-37.6999092783751,19.956,2.075,1.78571428571429,0.55625,0.686507936507937,0.786463001131372,0.354325681124519,0.528291316526611,0,0,0,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0.04,0.383333333333333,0,0.378888888888889,0.851750034439449,0.202072769867569,0.741049284578696,0,0,0.573333333333333,0.426666666666667,129,769,2,0,0,0.0577777777777778,0.862222222222222,0.08,393,0.776794797946209,0.304258769971404,322.348600508906,334.954198473282,35.7147548261189,22.4915023769593,34.0685024207092,127.403,1.421875,1.55,0.804727564102564,0.797936507936508,0.826178761790749,0.288020162949099,0.651133578431373,0,0,0,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0.00666666666666667,0.188888888888889,0.00666666666666667,0.652222222222222,0.857151282485802,0.175715426133573,0.776798280956218,0,0,0.393333333333333,0.606666666666667,328,564,8,0,0,0.08,0.66,0.26,170,0.914877828582096,0.72160799050693,317.729411764706,103.582352941176,24.0567201812916,9.71243888119768,60.6629686641553,54.41,1.31333333333333,1.67132867132867,0.800944444444444,0.73962703962704,0.805898914218669,0.285834790084012,0.621734997029115,0,0,0,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0.237777777777778,0.207777777777778,0,0.411111111111111,0.881329118461491,0.216593326266348,0.816467288177543,0.00333333333333333,0,0.333333333333333,0.663333333333333,159,738,3,0,0,0.0466666666666667,0.595555555555556,0.357777777777778,234,0.77814911466789,0.904866655091648,320.888888888889,207.538461538462,23.2709284185425,14.615994883019,-15.0978174482213,57.006,2.23776223776224,2.21333333333333,0.694871794871795,0.727,0.794430062654268,0.321803524377959,0.574319667260844,0,0,0,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0.04,0.368888888888889,0,0.437777777777778,0.860834424189007,0.197895919979611,0.75575117370892,0,0,0.498888888888889,0.501111111111111,174,726,0,0,0,0.0833333333333333,0.748888888888889,0.167777777777778,284,0.637234941729348,1.00767181809675,326.077464788732,287.778169014084,21.8008329985964,16.8012391996665,-37.9264580605948,59.512,1.278125,1.51234567901235,0.775208333333333,0.768415637860082,0.791926334365268,0.318675374452683,0.585152505446623,0,0,0,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0.0366666666666667,0.0644444444444444,0,0.813333333333333,0.814517981910773,0.123068467475207,0.859140235666713,0.0122222222222222,0.06,0.333333333333333,0.594444444444444,597,303,0,0,0,0.00555555555555556,0.363333333333333,0.631111111111111,31,0.88792067053481,1.03752478294938,322.483870967742,248.741935483871,9.52205892218642,4.38011484125038,-18.0853087205349,19.377,3.74074074074074,2.77142857142857,0.657407407407407,0.775714285714286,0.791762821813086,0.299765635015541,0.583355119825708,0,0,0,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0.00777777777777778,0.113333333333333,0,0.763333333333333,0.870326673166641,0.157528726289898,0.815273477812178,0,0,0.313333333333333,0.686666666666667,539,331,30,0,0,0.0866666666666667,0.464444444444444,0.448888888888889,53,0.922164698084199,0.645155319509587,323.679245283019,46.9056603773585,14.6285360584754,5.6582804877804,-56.2653738775816,32.13,1.23232323232323,1.91208791208791,0.742424242424242,0.71978021978022,0.81754960563397,0.327023525707098,0.598826881179822,0,0,0,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0.04,0.383333333333333,0,0.378888888888889,0.851750034439449,0.202072769867569,0.741049284578696,0,0,0.573333333333333,0.426666666666667,129,769,2,0,0,0.0577777777777778,0.862222222222222,0.08,350,0.318486469942555,1.04834274483631,329.425714285714,359.911428571429,22.4158450938924,21.2485939099129,-53.3045196591947,64.772,1.83959899749373,1.91979949874687,0.742314118629908,0.746950710108605,0.797029099419552,0.303508148606744,0.593330665599573,0,0,0,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0.226666666666667,0.15,0,0.495555555555556,0.88229970561581,0.210162227478718,0.802014609765475,0,0,0.3,0.7,161,724,15,0,0,0.0911111111111111,0.575555555555556,0.333333333333333,87,0.950384704454854,0.367616003224375,329.816091954023,420.149425287356,22.3335713483827,6.94746086287483,63.9082308324565,54.534,2.46875,3.22222222222222,0.734635416666667,0.706018518518518,0.810589090489256,0.289359624335117,0.643010167029775,0,0,0,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0.183333333333333,0.0477777777777778,0,0.717777777777778,0.907116984007989,0.176694399063263,0.864552588830165,0.00333333333333333,0,0.09,0.906666666666667,399,501,0,0,0,0.00222222222222222,0.321111111111111,0.676666666666667,102,0.847261248655624,0.715443033900948,333.882352941176,60.2254901960784,16.8089477484119,8.92851648901315,-10.6435968409054,42.327,4.21008403361345,2.83703703703704,0.603641456582633,0.688765432098766,0.785792907225924,0.302871780921832,0.592285018582596,0,0,0,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0.0933333333333333,0.128888888888889,0.0155555555555556,0.644444444444444,0.875108605105432,0.183656227299869,0.811704681872749,0,0,0.251111111111111,0.748888888888889,270,630,0,0,0,0.0311111111111111,0.608888888888889,0.36,116,0.747713455441253,1.03492939994974,337.922413793103,103.215517241379,15.0977630455286,10.0252396744214,36.9992505209371,37.53,2.28461538461538,1.86363636363636,0.732051282051282,0.723484848484849,0.80529340877434,0.313809989665397,0.568024132730015,0,0,0,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0.0422222222222222,0.441111111111111,0,0.358888888888889,0.865753602503727,0.189976548295326,0.77688379526761,0,0,0.571111111111111,0.428888888888889,168,705,27,0,0,0.246666666666667,0.561111111111111,0.192222222222222,447,0.770126082918547,0.941844180044494,350.4451901566,167.805369127517,30.1083922960618,19.2058934393217,13.7130522155727,77.227,1.41379310344828,1.16481481481481,0.784323116219668,0.814382716049383,0.795777793172512,0.350385198905302,0.542988505747126,0,0,0,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0.276666666666667,0.02,0,0.672222222222222,0.902052819698263,0.186119222561707,0.866204259481571,0.00444444444444444,0,0.0644444444444444,0.931111111111111,401,499,0,0,0,0.00888888888888889,0.304444444444444,0.686666666666667,35,0.785861847101324,0.78561852799166,341.571428571429,510.142857142857,9.4260973287905,5.82911838282238,-25.8830874112765,23.661,2.1,3.6875,0.70625,0.598263888888889,0.789885990239412,0.274401289258537,0.597777777777778,0,0,0,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0.421111111111111,0.117777777777778,0,0.352222222222222,0.905441194275408,0.25933407583451,0.829609324838248,0,0,0.176666666666667,0.823333333333333,172,676,52,0,0,0.0533333333333333,0.385555555555556,0.561111111111111,120,0.685680166826083,0.177051920247034,355.991666666667,440.525,26.5581923519519,19.331786636322,69.6030906130794,92.288,2.05217391304348,1.84199134199134,0.775253623188406,0.787806637806638,0.852171963911809,0.354975495067445,0.670487483530962,0,0,0,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0.0177777777777778,0.291111111111111,0,0.476666666666667,0.865385634218562,0.179651712430917,0.785032884627205,0,0,0.44,0.56,245,655,0,0,0,0.0755555555555556,0.658888888888889,0.265555555555556,318,0.753879295214405,0.461465129236426,368.198113207547,341.72641509434,28.7398574636731,18.8824583549881,34.2899957128888,93.057,1.56896551724138,1.54985754985755,0.826293103448276,0.814316239316239,0.83104026850693,0.263568301815925,0.652525094918604,0,0,0,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0.17,0.0677777777777778,0,0.614444444444444,0.878916014472677,0.216556570634749,0.799079202598799,0,0,0.188888888888889,0.811111111111111,321,523,56,0,0,0.03,0.567777777777778,0.402222222222222,40,0.929016595362858,0.430229639633678,371.525,428.9,14.9379454012836,5.5276083304569,23.8226305002281,34.181,3.81944444444444,2.7,0.627314814814815,0.68625,0.823998064895412,0.280656216561363,0.612745098039216,0,0,0,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0.115555555555556,0.403333333333333,0,0.363333333333333,0.873916628270759,0.191073714625588,0.801635812611823,0,0,0.524444444444444,0.475555555555556,182,699,19,0,0,0.203333333333333,0.531111111111111,0.265555555555556,607,0.852645922464399,0.810673790136046,387.317957166392,81.7001647446458,39.186095189385,20.4743102812018,-15.4582209244712,97.001,1.57125307125307,1.08690476190476,0.742280917280917,0.819186507936508,0.801472017473428,0.327800406941927,0.580149266913973,0,0,0,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0.16,0.325555555555556,0,0.392222222222222,0.882203158991551,0.211416744349293,0.796039667926479,0,0,0.438888888888889,0.561111111111111,120,775,5,0,0,0.105555555555556,0.62,0.274444444444444,489,0.896150954645487,0.656649311490731,387.852760736196,223.848670756646,37.927710203595,16.8303959319853,14.5765684309109,96.737,1.69005847953216,1.29305555555556,0.772222222222222,0.80724537037037,0.811853988276051,0.319920024937367,0.595247678018576,0,0,0,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0.375555555555556,0.0611111111111111,0,0.483333333333333,0.890726822217024,0.225480929656116,0.822638357117995,0.00777777777777778,0,0.171111111111111,0.821111111111111,238,647,15,0,0,0.0666666666666667,0.411111111111111,0.522222222222222,45,0.967829151098104,0.57197154864377,377.8,416.155555555556,15.7581479514635,3.96488074380902,18.145334410092,31.443,2.25,0.91025641025641,0.613888888888889,0.794871794871795,0.77681518870593,0.335013482660428,0.548409586056645,0,0,0,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0.178888888888889,0.238888888888889,0,0.487777777777778,0.886968304819832,0.19814332809074,0.830822956919994,0.00666666666666667,0,0.327777777777778,0.665555555555556,253,645,2,0,0,0.127777777777778,0.458888888888889,0.413333333333333,271,0.766427612867573,1.01411513195557,384.937269372694,188.782287822878,23.2427249891271,14.9295155601745,-7.3317566645469,57.949,1.15719063545151,0.987301587301587,0.700111482720178,0.762698412698413,0.788322396414158,0.36384893080574,0.533003694231316,0,0,0,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0.104444444444444,0.262222222222222,0,0.456666666666667,0.869754016966242,0.188615886444433,0.802982518308528,0,0,0.397777777777778,0.602222222222222,235,651,14,0,0,0.186666666666667,0.488888888888889,0.324444444444444,305,0.858095760681727,0.759265670273539,396.531147540984,283.986885245902,28.0216095937583,14.3888077262957,2.82154456343413,71.049,1.59340659340659,1.45641025641026,0.7625,0.806794871794872,0.79031683986832,0.362894026566492,0.539262371615313,0,0,0,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0.0366666666666667,0.352222222222222,0,0.361111111111111,0.835637417200479,0.193849960659525,0.751353714727744,0,0,0.662222222222222,0.337777777777778,173,727,0,0,0,0.0544444444444444,0.78,0.165555555555556,115,0.776085728738152,0.522995368554882,391.530434782609,159.95652173913,16.5289190247743,10.4235895441659,61.731004078204,52.566,3.27472527472527,2.93888888888889,0.702564102564102,0.678703703703704,0.791016740150863,0.279380128932838,0.627488328664799,0,0,0,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0.502222222222222,0.108888888888889,0,0.248888888888889,0.904781059542563,0.269097451500181,0.836883281991101,0.00111111111111111,0,0.18,0.818888888888889,72,828,0,0,0,0.0155555555555556,0.471111111111111,0.513333333333333,79,0.912749788098329,0.755893441666769,391.974683544304,387.746835443038,16.2641694328385,6.64422324706517,29.1116240847632,36.24,3.04464285714286,2.21666666666667,0.693005952380952,0.738611111111111,0.822325329514658,0.293987238342396,0.632436974789916,0,0,0,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0.227777777777778,0.215555555555556,0,0.467777777777778,0.878553567760349,0.196406226085224,0.830333833250014,0.00333333333333333,0.00222222222222222,0.355555555555556,0.638888888888889,267,617,16,0,0,0.133333333333333,0.415555555555556,0.451111111111111,221,0.767946523704507,0.944990191148554,396.16742081448,493.904977375566,21.3543156694395,13.6777373554555,45.83458799443,54.211,1.24305555555556,1.07638888888889,0.758391203703703,0.774594907407407,0.797342553415745,0.351677103177414,0.564064391188574,0,0,0,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0.0366666666666667,0.352222222222222,0,0.361111111111111,0.835637417200479,0.193849960659525,0.751353714727744,0,0,0.662222222222222,0.337777777777778,173,727,0,0,0,0.0544444444444444,0.78,0.165555555555556,317,0.866250337339593,0.373222302757769,415.280757097792,161.252365930599,34.6906346856016,17.3317949721106,78.8849133881434,103.312,1.59259259259259,1.7799671592775,0.809393451422437,0.785987958401752,0.80937572050386,0.26355914640152,0.644330775788576,0,0,0,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0.168888888888889,0.165555555555556,0,0.471111111111111,0.868708923402719,0.208924946353042,0.783039607320958,0,0,0.3,0.7,152,748,0,0,0,0.0333333333333333,0.71,0.256666666666667,149,0.819634544798725,0.657406928935443,409.530201342282,467.563758389262,20.2112116956163,11.5787351110403,86.2330150910624,53.368,1.78846153846154,2.45959595959596,0.73349358974359,0.688468013468014,0.80770380372943,0.304375347295124,0.599195575666164,0,0,0,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
0.122222222222222,0.0955555555555556,0,0.588888888888889,0.858672123821914,0.185692987019477,0.805174158115335,0.0155555555555556,0,0.306666666666667,0.677777777777778,305,595,0,0,0,0.0533333333333333,0.52,0.426666666666667,80,0.86602735520897,0.812607875296161,411.6875,344.1,15.0398119988843,7.51985516515331,19.9895407216673,35.173,2.32142857142857,1.36458333333333,0.657539682539682,0.727430555555556,0.784395299689852,0.295234576237084,0.573319327731092,0,0,0,0.877562538486153,0.224726206848024,0.800609109915938,0.278240203857422,0.222633361816406,0.498332977294922,0.388500213623047
