Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40,Var41,Var42,Var43,Var44,Var45,yfitC,nam
0.0111111111111111,0.32,0.634444444444444,0.48,0.788708703653501,0.074455479079544,0.904927591951813,0.0622222222222222,0.0266666666666667,0.39,0.521111111111111,0.742222222222222,0.257777777777778,0,0,0,0.00777777777777778,0.435555555555556,0.556666666666667,247,0.353403692884529,1.03426314700499,560.255060728745,127.882591093117,18.4556913525544,17.2647624473789,24.4716995294739,54.782,3.38815789473684,3.7124183006536,0.69484649122807,0.663235294117647,0.816046801180406,0.726682719871574,0.17758297738502,23,7331,32.2067980707386,0.825130973371188,0.135567556715447,0.854170195502996,0.129916360968452,0.509132795304475,0.345699192956713,0.168337490829054,Malignant,Cell_1988.tif
0.0611111111111111,0.623333333333333,0.952222222222222,0.103333333333333,0.850615499983538,0.145349061627968,0.864491873445544,0.00444444444444444,0,0.536666666666667,0.458888888888889,0.234444444444444,0.765555555555556,0,0,0,0.137777777777778,0.6,0.262222222222222,408,0.864590380468611,0.598754212606822,566.330882352941,60.9730392156863,34.1737550055618,17.1715374037701,-67.155194476845,92.536,3.13636363636364,3.5734375,0.696782106782107,0.672529761904762,0.842399046312783,0.692463235294118,0.255865719826202,23,7331,35.048941435599,0.825130973371188,0.135567556715447,0.854170195502996,0.129916360968452,0.509132795304475,0.345699192956713,0.168337490829054,Malignant,Cell_1989.tif
0.0377777777777778,0.62,0.951111111111111,0.106666666666667,0.841079481496856,0.128561199851595,0.848194014447885,0.00333333333333333,0.00777777777777778,0.517777777777778,0.471111111111111,0.287777777777778,0.712222222222222,0,0,0,0.0633333333333333,0.701111111111111,0.235555555555556,450,0.773654651412726,0.506515738721686,579.12,96.0444444444445,31.6025571760891,20.0236176522285,14.1736368080255,105.661,3.81202046035806,3.275,0.718265132139812,0.747452380952381,0.839891959632844,0.709374855824683,0.216235413055569,23,7331,17.4948644146451,0.825130973371188,0.135567556715447,0.854170195502996,0.129916360968452,0.509132795304475,0.345699192956713,0.168337490829054,Malignant,Cell_1990.tif
0.0377777777777778,0.62,0.951111111111111,0.106666666666667,0.841079481496856,0.128561199851595,0.848194014447885,0.00333333333333333,0.00777777777777778,0.517777777777778,0.471111111111111,0.287777777777778,0.712222222222222,0,0,0,0.0633333333333333,0.701111111111111,0.235555555555556,53,0.957104415056395,0.564590287021788,581.11320754717,109.905660377358,16.5769982684463,4.80307300337337,7.04044688390578,34.346,4.35294117647059,2.34444444444444,0.658088235294118,0.690185185185185,0.824451280311826,0.628873510188389,0.235287381298555,23,7331,24.1104317769675,0.825130973371188,0.135567556715447,0.854170195502996,0.129916360968452,0.509132795304475,0.345699192956713,0.168337490829054,Not_cell_,Cell_1991.tif
0.143333333333333,0.467777777777778,1,0.0955555555555556,0.873243854083692,0.169155844442355,0.836129190715953,0.00444444444444444,0.00333333333333333,0.348888888888889,0.643333333333333,0.307777777777778,0.673333333333333,0.0188888888888889,0,0,0.18,0.498888888888889,0.321111111111111,238,0.672003219288756,0.699932929503665,584.978991596639,70.7268907563025,21.5634957659047,15.9688085100849,-61.4037204700059,65.368,2.30718954248366,2.50657894736842,0.727178649237473,0.679002192982456,0.831798842858691,0.573879142300195,0.322253157456368,23,7331,34.1929699362412,0.825130973371188,0.135567556715447,0.854170195502996,0.129916360968452,0.509132795304475,0.345699192956713,0.168337490829054,Malignant,Cell_1992.tif
0.207777777777778,0.13,0.688888888888889,0.362222222222222,0.823751144788057,0.135334403334615,0.894182756116495,0.04,0.0144444444444444,0.253333333333333,0.692222222222222,0.562222222222222,0.406666666666667,0.0311111111111111,0,0,0.1,0.182222222222222,0.717777777777778,69,0.636558090621086,0.844697190837915,605.971014492754,100.492753623188,11.1607819075063,8.60751596954847,-20.009754885091,32.039,2.47252747252747,1.91919191919192,0.728388278388278,0.649326599326599,0.816430172735137,0.569297804591922,0.320035374946002,23,7331,44.6003003097667,0.825130973371188,0.135567556715447,0.854170195502996,0.129916360968452,0.509132795304475,0.345699192956713,0.168337490829054,lymphocyt,Cell_1993.tif
0.122222222222222,0.138888888888889,0.704444444444444,0.357777777777778,0.837310033042534,0.123354270896288,0.889442125237192,0.0255555555555556,0.0211111111111111,0.308888888888889,0.644444444444444,0.635555555555556,0.306666666666667,0.0577777777777778,0,0,0.115555555555556,0.197777777777778,0.686666666666667,71,0.67182528062732,0.65904368766718,546.253521126761,305.971830985916,11.9734490326959,8.86884929650899,-88.1015621840635,36.794,3.04166666666667,4.07142857142857,0.716527777777778,0.64375,0.812105001273523,0.595098039215686,0.310531247814978,24,11455,51.8252248369725,0.825130973371188,0.135567556715447,0.854170195502996,0.129916360968452,0.509132795304475,0.345699192956713,0.168337490829054,lymphocyt,Cell_1994.tif
0.0388888888888889,0.0522222222222222,0.93,0.271111111111111,0.875301934259466,0.121273694732729,0.878560099303497,0.0288888888888889,0.00222222222222222,0.0755555555555556,0.893333333333333,0.863333333333333,0.136666666666667,0,0,0,0.00555555555555556,0.271111111111111,0.723333333333333,44,0.944573665737359,0.710116516570241,556.090909090909,290.090909090909,13.4195229666332,4.40562325848021,-60.6840477380331,27.904,4.8961038961039,6.12307692307692,0.664935064935065,0.602564102564103,0.833583259567641,0.739280327515622,0.163695303170619,24,11455,36.1924608202942,0.825130973371188,0.135567556715447,0.854170195502996,0.129916360968452,0.509132795304475,0.345699192956713,0.168337490829054,Not_cell_,Cell_1995.tif
0.0977777777777778,0.18,0.716666666666667,0.336666666666667,0.828949081949534,0.133747412346765,0.88203942823742,0.0422222222222222,0.0233333333333333,0.257777777777778,0.676666666666667,0.656666666666667,0.341111111111111,0.00222222222222222,0,0,0.0311111111111111,0.362222222222222,0.606666666666667,145,0.892242761504986,0.524924226012252,561.131034482759,214.034482758621,23.111151289003,10.4359798863345,-80.0260293958476,58.917,4.38888888888889,6.04347826086957,0.718650793650794,0.67963768115942,0.840105791654388,0.751761864165956,0.167799153728378,24,11455,71.4401010100532,0.825130973371188,0.135567556715447,0.854170195502996,0.129916360968452,0.509132795304475,0.345699192956713,0.168337490829054,Not_cell_,Cell_1996.tif
0.0288888888888889,0.386666666666667,0.865555555555556,0.298888888888889,0.827875665139596,0.107615294281152,0.881585677749361,0.0211111111111111,0,0.423333333333333,0.555555555555556,0.515555555555556,0.484444444444444,0,0,0,0.0222222222222222,0.517777777777778,0.46,364,0.518679861938245,0.318472112146256,576.857142857143,235.362637362637,26.8195924374131,22.9299077336162,-31.8363133246275,119.845,3.38697318007663,3.41507024265645,0.754278416347382,0.763750532141337,0.84378751390876,0.758098435569234,0.179919853682747,24,11455,45.8609432791811,0.825130973371188,0.135567556715447,0.854170195502996,0.129916360968452,0.509132795304475,0.345699192956713,0.168337490829054,Not_cell_,Cell_1997.tif
0.0233333333333333,0.385555555555556,1,0.0677777777777778,0.873706498129029,0.137810195115087,0.856731553380846,0.00555555555555556,0,0.28,0.714444444444444,0.56,0.44,0,0,0,0,0.59,0.41,335,0.73915132592682,0.459058734899884,584.414925373134,262.486567164179,28.2227084098053,19.0091059636011,77.1081495231494,95.762,4.994708994709,3.99274047186933,0.722226421432771,0.770996456658889,0.855837925504912,0.764435429344152,0.18472105219605,24,11455,17.7414314991284,0.825130973371188,0.135567556715447,0.854170195502996,0.129916360968452,0.509132795304475,0.345699192956713,0.168337490829054,Malignant,Cell_1998.tif
0.131111111111111,0.21,0.842222222222222,0.398888888888889,0.784322131187703,0.121660043699652,0.905562450015168,0.0711111111111111,0.0111111111111111,0.393333333333333,0.524444444444444,0.575555555555556,0.414444444444444,0.01,0,0,0.0633333333333333,0.29,0.646666666666667,122,0.963346774870793,0.599231827394133,588.098360655738,336.098360655738,24.7723815852275,6.64541894115836,-51.9418973720235,50.581,3.13235294117647,4.25187969924812,0.800061274509804,0.742606516290727,0.815647375190299,0.77577399380805,0.150680889064917,24,11455,57.0304739429527,0.825130973371188,0.135567556715447,0.854170195502996,0.129916360968452,0.509132795304475,0.345699192956713,0.168337490829054,Not_cell_,Cell_1999.tif
0.0577777777777778,0.197777777777778,0.893333333333333,0.212222222222222,0.881140361214763,0.126876280091946,0.881500190103743,0.01,0.00111111111111111,0.143333333333333,0.845555555555556,0.727777777777778,0.272222222222222,0,0,0,0,0.385555555555556,0.614444444444444,250,0.834174753789856,0.248662057385183,598.772,314.24,30.0013302155349,16.545739873608,-85.1723159770335,112.401,3.89134125636672,6.08199643493761,0.808165575228394,0.735404464816229,0.872794065073376,0.813078149920255,0.160129010305787,24,11455,36.0606042590655,0.825130973371188,0.135567556715447,0.854170195502996,0.129916360968452,0.509132795304475,0.345699192956713,0.168337490829054,Malignant,Cell_2000.tif
0.176666666666667,0.06,0.828888888888889,0.335555555555556,0.89525529609715,0.138674551689411,0.905789644462986,0.00555555555555556,0,0.0755555555555556,0.918888888888889,0.583333333333333,0.416666666666667,0,0,0,0,0.154444444444444,0.845555555555556,51,0.454222700949045,0.946743258723871,603.764705882353,282.745098039216,9.07987432018343,8.0891526500447,60.862121932205,26.018,6.69642857142857,5.33333333333333,0.604166666666667,0.677777777777778,0.88219877584453,0.762472766884531,0.207518527323819,24,11455,13.6723617685156,0.825130973371188,0.135567556715447,0.854170195502996,0.129916360968452,0.509132795304475,0.345699192956713,0.168337490829054,Not_cell_,Cell_2001.tif
0.136666666666667,0.101111111111111,0.924444444444444,0.158888888888889,0.89380598383396,0.15326619333751,0.881393150585327,0.01,0,0.0455555555555556,0.944444444444444,0.553333333333333,0.446666666666667,0,0,0,0,0.266666666666667,0.733333333333333,91,0.921304899161513,0.587196423143785,615.450549450549,260.186813186813,18.1863417465378,7.07159436395991,-44.9514971014992,44.13,5.6043956043956,5.06111111111111,0.698587127158556,0.718015873015873,0.886721839288272,0.788366013071895,0.189479177612639,24,11455,31.2574304874218,0.825130973371188,0.135567556715447,0.854170195502996,0.129916360968452,0.509132795304475,0.345699192956713,0.168337490829054,Not_cell_,Cell_2002.tif
0.0977777777777778,0.126666666666667,0.676666666666667,0.485555555555556,0.859872279446094,0.108368972608043,0.904026343361772,0.0155555555555556,0.00333333333333333,0.284444444444444,0.696666666666667,0.695555555555556,0.304444444444444,0,0,0,0.0122222222222222,0.241111111111111,0.746666666666667,114,0.855610607272887,0.681929054499164,644.877192982456,252.508771929825,17.6734281075739,9.14812027226519,-51.2785240921182,45.834,3.12380952380952,3.57211538461538,0.748650793650794,0.692708333333333,0.806343799082497,0.720457516339869,0.181260691899601,24,11455,60.4675327470946,0.825130973371188,0.135567556715447,0.854170195502996,0.129916360968452,0.509132795304475,0.345699192956713,0.168337490829054,Malignant,Cell_2003.tif
0,0.478888888888889,1,0.217777777777778,0.852882949736466,0.0994366181819886,0.844625611438605,0,0,0.402222222222222,0.597777777777778,0.706666666666667,0.293333333333333,0,0,0,0.01,0.7,0.29,118,0.909563037434745,0.510916055055029,571.881355932203,153.694915254237,20.4504113033694,8.49849514577076,-48.428777705092,53.873,2.35,3.03781512605042,0.732748015873016,0.714565826330532,0.825171033926278,0.686735870818916,0.196127413243672,25,5306,45.1058407953032,0.825130973371188,0.135567556715447,0.854170195502996,0.129916360968452,0.509132795304475,0.345699192956713,0.168337490829054,Malignant,Cell_2004.tif
0,0.552222222222222,0.981111111111111,0.07,0.8613630580945,0.121933363129446,0.836656449180169,0.00222222222222222,0,0.39,0.607777777777778,0.643333333333333,0.356666666666667,0,0,0,0.00222222222222222,0.752222222222222,0.245555555555556,410,0.739007066192208,0.344687026744663,578.063414634146,183.958536585366,31.8854948532813,21.4811837208987,-35.2871286627919,122.26,5.25198938992042,5.94047619047619,0.744423392699255,0.710232426303855,0.840871465190175,0.764454747416208,0.145194215569483,25,5306,21.0987588693241,0.825130973371188,0.135567556715447,0.854170195502996,0.129916360968452,0.509132795304475,0.345699192956713,0.168337490829054,Malignant,Cell_2005.tif
0,0.552222222222222,0.981111111111111,0.07,0.8613630580945,0.121933363129446,0.836656449180169,0.00222222222222222,0,0.39,0.607777777777778,0.643333333333333,0.356666666666667,0,0,0,0.00222222222222222,0.752222222222222,0.245555555555556,336,0.657696348204843,0.559705393804262,591.383928571429,207.776785714286,24.4688656784077,18.4319843691935,-68.8980119765822,86.855,4.26893939393939,4.52692307692308,0.708098845598846,0.689761904761905,0.821216068526509,0.728993555464144,0.183024607692133,25,5306,18.7052950332061,0.825130973371188,0.135567556715447,0.854170195502996,0.129916360968452,0.509132795304475,0.345699192956713,0.168337490829054,Malignant,Cell_2006.tif
0,0.478888888888889,1,0.217777777777778,0.852882949736466,0.0994366181819886,0.844625611438605,0,0,0.402222222222222,0.597777777777778,0.706666666666667,0.293333333333333,0,0,0,0.01,0.7,0.29,25,0.970669213765621,0.379709368492167,590.48,174.24,14.5304784921822,3.4934025612427,-65.5485709437828,28.764,7.14285714285714,12.9166666666667,0.761904761904762,0.569444444444445,0.847023357907588,0.801914098972923,0.117632640268448,25,5306,17.8490121111048,0.825130973371188,0.135567556715447,0.854170195502996,0.129916360968452,0.509132795304475,0.345699192956713,0.168337490829054,Not_cell_,Cell_2007.tif
0,0.478888888888889,1,0.217777777777778,0.852882949736466,0.0994366181819886,0.844625611438605,0,0,0.402222222222222,0.597777777777778,0.706666666666667,0.293333333333333,0,0,0,0.01,0.7,0.29,138,0.850926515704104,0.527937688718159,597.594202898551,167.347826086957,20.0943758592874,10.5552691286732,-65.675826689312,57.313,5.29365079365079,7.46666666666667,0.775434618291761,0.685039682539683,0.83863571032654,0.776918767507003,0.141555386615987,25,5306,23.0060165325112,0.825130973371188,0.135567556715447,0.854170195502996,0.129916360968452,0.509132795304475,0.345699192956713,0.168337490829054,Malignant,Cell_2008.tif
0.0211111111111111,0.402222222222222,1,0.116666666666667,0.8663074160493,0.120371416251484,0.851629127487426,0,0,0.443333333333333,0.556666666666667,0.628888888888889,0.371111111111111,0,0,0,0.0111111111111111,0.615555555555556,0.373333333333333,272,0.312971238015032,0.582032335518858,607.404411764706,199.625,19.6652538239309,18.6773226823994,-72.8708120647434,76.633,4.00909090909091,4.9,0.725984848484848,0.66685606060606,0.817512072580977,0.721552422621941,0.176051427971045,25,5306,13.0892528954545,0.825130973371188,0.135567556715447,0.854170195502996,0.129916360968452,0.509132795304475,0.345699192956713,0.168337490829054,Malignant,Cell_2009.tif
0.106666666666667,0.213333333333333,0.912222222222222,0.277777777777778,0.853793401761078,0.134173217516515,0.866578043646838,0.0155555555555556,0.00444444444444444,0.353333333333333,0.626666666666667,0.643333333333333,0.356666666666667,0,0,0,0.00666666666666667,0.431111111111111,0.562222222222222,197,0.707329330165309,0.786677660419595,608.507614213198,220.350253807107,19.3489364507377,13.6774567313281,33.5365898239171,56.097,5.16165413533835,4.55147058823529,0.67484783387039,0.731932773109244,0.817563565956573,0.744311145510836,0.168712253262172,25,5306,31.7340085578596,0.825130973371188,0.135567556715447,0.854170195502996,0.129916360968452,0.509132795304475,0.345699192956713,0.168337490829054,Malignant,Cell_2010.tif
0.0422222222222222,0.313333333333333,0.872222222222222,0.288888888888889,0.86072341104401,0.107048771936761,0.877828542420204,0,0,0.333333333333333,0.666666666666667,0.732222222222222,0.267777777777778,0,0,0,0.00333333333333333,0.43,0.566666666666667,311,0.555344731840432,0.942086164497003,614.588424437299,176.141479099678,22.013025344328,18.30647748932,-30.1692359711166,64.408,3.75132275132275,3.06315789473684,0.652513227513227,0.663289473684211,0.822961919488594,0.720877684407096,0.171244999097892,25,5306,21.7091695540797,0.825130973371188,0.135567556715447,0.854170195502996,0.129916360968452,0.509132795304475,0.345699192956713,0.168337490829054,Malignant,Cell_2011.tif
0.396666666666667,0.132222222222222,0.395555555555556,0.258888888888889,0.885412525355243,0.175974334705547,0.904421179483317,0.0144444444444444,0,0.206666666666667,0.778888888888889,0.395555555555556,0.593333333333333,0.0111111111111111,0,0,0.0544444444444444,0.182222222222222,0.763333333333333,198,0.944142285483604,0.456788597018753,632.959595959596,203.30303030303,29.5168599953532,9.72692930742698,-81.4722021557459,73.804,3.00295857988166,5.16558441558441,0.774211045364891,0.612832405689549,0.846554685428432,0.699946132299074,0.237900778111192,25,5306,37.122156417151,0.825130973371188,0.135567556715447,0.854170195502996,0.129916360968452,0.509132795304475,0.345699192956713,0.168337490829054,Not_cell_,Cell_2012.tif
0.146666666666667,0.131111111111111,0.564444444444444,0.441111111111111,0.814636521344727,0.114328793959193,0.903650769770824,0.0355555555555556,0.0255555555555556,0.34,0.598888888888889,0.635555555555556,0.364444444444444,0,0,0,0.00333333333333333,0.278888888888889,0.717777777777778,133,0.891945187185029,0.780593557230574,561.796992481203,396.511278195489,19.8299181368609,8.96596943460924,-62.6637684361262,46.272,3.23076923076923,4.95959595959596,0.739583333333333,0.66473063973064,0.81881388176791,0.739768728004022,0.182794633858421,26,11405,69.4328361128065,0.825130973371188,0.135567556715447,0.854170195502996,0.129916360968452,0.509132795304475,0.345699192956713,0.168337490829054,Malignant,Cell_2013.tif
0.218888888888889,0.137777777777778,0.511111111111111,0.102222222222222,0.889936344428319,0.174967082415978,0.890072499588071,0.00666666666666667,0.00333333333333333,0.275,0.715,0.363333333333333,0.636666666666667,0,0,0,0.035,0.301666666666667,0.663333333333333,182,0.786126602046872,0.261176281343727,574.637362637363,458.115384615385,24.6486635498967,15.2344886263832,-56.4688413268177,93.578,3.19323671497585,4.21,0.76381412468369,0.675125,0.79114192005662,0.734806100217865,0.172980523606299,26,11405,77.2314060169875,0.825130973371188,0.135567556715447,0.854170195502996,0.129916360968452,0.509132795304475,0.345699192956713,0.168337490829054,lymphocyt,Cell_2014.tif
0.46,0.0555555555555556,0.546666666666667,0.144444444444444,0.884277648564349,0.187508407303527,0.908608996539793,0.0177777777777778,0.00111111111111111,0.163333333333333,0.817777777777778,0.368888888888889,0.62,0.0111111111111111,0,0,0.0311111111111111,0.103333333333333,0.865555555555556,58,0.726586876972778,1.053802895244,571.327586206897,426.862068965517,10.6155195700696,7.29365389519709,-71.9209784030265,26.299,1.640625,1.93333333333333,0.671614583333333,0.616388888888889,0.787760756009149,0.505833333333333,0.344956293447617,26,11405,63.2757230489852,0.825130973371188,0.135567556715447,0.854170195502996,0.129916360968452,0.509132795304475,0.345699192956713,0.168337490829054,lymphocyt,Cell_2015.tif
0.131111111111111,0.21,0.842222222222222,0.398888888888889,0.784322131187703,0.121660043699652,0.905562450015168,0.0711111111111111,0.0111111111111111,0.393333333333333,0.524444444444444,0.575555555555556,0.414444444444444,0.01,0,0,0.0633333333333333,0.29,0.646666666666667,83,0.552857040739491,1.09840781016346,598.373493975904,355.843373493976,11.3897347737321,9.49079400242541,-41.0237034120389,30.815,2.08080808080808,2.36363636363636,0.642592592592593,0.666498316498316,0.794406631818799,0.542894182466375,0.294657287710992,26,11405,58.8420980102485,0.825130973371188,0.135567556715447,0.854170195502996,0.129916360968452,0.509132795304475,0.345699192956713,0.168337490829054,lymphocyt,Cell_2016.tif
0.107777777777778,0.242222222222222,0.862222222222222,0.352222222222222,0.871684897266873,0.13324704635512,0.88290495083664,0.00777777777777778,0.00333333333333333,0.23,0.758888888888889,0.663333333333333,0.292222222222222,0.0444444444444444,0,0,0.00666666666666667,0.394444444444444,0.598888888888889,29,0.945131862117318,0.569018690362876,604.793103448276,377.137931034483,12.127788129698,3.96201609909183,-68.9496592259487,25.307,8.12962962962963,10.9318181818182,0.626543209876543,0.476515151515151,0.834569708951912,0.774331550802139,0.129581425336357,26,11405,38.0547613298015,0.825130973371188,0.135567556715447,0.854170195502996,0.129916360968452,0.509132795304475,0.345699192956713,0.168337490829054,Not_cell_,Cell_2017.tif
0.107777777777778,0.242222222222222,0.862222222222222,0.352222222222222,0.871684897266873,0.13324704635512,0.88290495083664,0.00777777777777778,0.00333333333333333,0.23,0.758888888888889,0.663333333333333,0.292222222222222,0.0444444444444444,0,0,0.00666666666666667,0.394444444444444,0.598888888888889,256,0.935312060214365,0.291607230984576,624.31640625,381.07421875,37.9833373772098,13.4394124480749,-70.2369377528519,105.033,2.53269537480064,3.59663865546218,0.801507556770715,0.757891156462585,0.85646675580918,0.781500810850656,0.241897997961387,26,11405,24.7695587133649,0.825130973371188,0.135567556715447,0.854170195502996,0.129916360968452,0.509132795304475,0.345699192956713,0.168337490829054,Not_cell_,Cell_2018.tif
0.39,0.115555555555556,0.423333333333333,0.216666666666667,0.885704546257334,0.180713368178072,0.908153512661346,0.0122222222222222,0.00777777777777778,0.215555555555556,0.764444444444444,0.418888888888889,0.581111111111111,0,0,0,0.02,0.19,0.79,104,0.872538686853067,0.840856394101591,624.471153846154,437.125,16.6969061419494,8.15719040278013,-61.7003872771744,39.424,3.25333333333333,3.73529411764706,0.701111111111111,0.653063725490196,0.80690861095139,0.680715109573241,0.206503974146897,26,11405,32.7201576302152,0.825130973371188,0.135567556715447,0.854170195502996,0.129916360968452,0.509132795304475,0.345699192956713,0.168337490829054,lymphocyt,Cell_2019.tif
0.207777777777778,0.0277777777777778,0.644444444444444,0.422222222222222,0.862793489677496,0.13364711763919,0.915930532212885,0.03,0.0166666666666667,0.0977777777777778,0.855555555555556,0.657777777777778,0.342222222222222,0,0,0,0,0.142222222222222,0.857777777777778,25,0.909435803882265,0.904089571539765,635.24,339.84,9.34613748222874,3.88653841225655,-64.4218560860832,18.641,6,12,0.696296296296296,0.391666666666667,0.88007776368271,0.747712418300654,0.150988643026697,26,11405,65.3221993123927,0.825130973371188,0.135567556715447,0.854170195502996,0.129916360968452,0.509132795304475,0.345699192956713,0.168337490829054,Not_cell_,Cell_2020.tif
0.423333333333333,0.127777777777778,0.708888888888889,0.15,0.871415406376484,0.19804596610158,0.896670413388285,0.03,0.0166666666666667,0.15,0.803333333333333,0.361111111111111,0.638888888888889,0,0,0,0.0255555555555556,0.24,0.734444444444444,197,0.723093456593899,0.340769361466189,643.756345177665,390.725888324873,22.6279897967351,15.6302887107871,-61.7035643962438,85.233,3.68434343434343,5.18489583333333,0.765740740740741,0.658984375,0.848955427594715,0.745806100217865,0.205090400970874,26,11405,19.3426348777276,0.825130973371188,0.135567556715447,0.854170195502996,0.129916360968452,0.509132795304475,0.345699192956713,0.168337490829054,Not_cell_,Cell_2021.tif
0.351111111111111,0.0444444444444444,0.856666666666667,0.19,0.894886123636063,0.177356039296314,0.908577291381669,0.0133333333333333,0,0.0966666666666667,0.89,0.471111111111111,0.528888888888889,0,0,0,0.00888888888888889,0.127777777777778,0.863333333333333,63,0.97108542190707,0.474307491051895,662.142857142857,448.31746031746,19.8377631848432,4.73591451189767,-54.0905274295843,40.855,2.26666666666667,3.73529411764706,0.769814814814815,0.715882352941176,0.784306286334567,0.76559015763168,0.169528385375938,26,11405,53.5173930602947,0.825130973371188,0.135567556715447,0.854170195502996,0.129916360968452,0.509132795304475,0.345699192956713,0.168337490829054,Not_cell_,Cell_2022.tif
0.182222222222222,0.13,0.651111111111111,0.373333333333333,0.870589044696818,0.132137642079188,0.904720406681191,0.0144444444444444,0.0188888888888889,0.2,0.766666666666667,0.592222222222222,0.407777777777778,0,0,0,0.0533333333333333,0.186666666666667,0.76,117,0.959374804835007,0.574673145943554,670.641025641026,406.547008547009,23.7670099526806,6.70549800824061,-62.2929376396969,50.581,2.40485829959514,3.3030303030303,0.758569500674764,0.687085137085137,0.85714201839253,0.73261509732098,0.217529371202826,26,11405,39.9624203891266,0.825130973371188,0.135567556715447,0.854170195502996,0.129916360968452,0.509132795304475,0.345699192956713,0.168337490829054,Not_cell_,Cell_2023.tif
0.152222222222222,0.118888888888889,0.363333333333333,0.217777777777778,0.834531268448201,0.141710435531249,0.90532553792308,0.0383333333333333,0.0183333333333333,0.251666666666667,0.691666666666667,0.521666666666667,0.478333333333333,0,0,0,0.0533333333333333,0.238333333333333,0.708333333333333,106,0.874342710944733,0.968595806556978,685.415094339623,454.594339622641,16.7953648583538,8.15094169526341,-49.9132206246854,37.084,4.05555555555555,4.19285714285714,0.651157407407407,0.645119047619048,0.824879800499101,0.701750700280112,0.193778463612199,26,11405,73.8372908263639,0.825130973371188,0.135567556715447,0.854170195502996,0.129916360968452,0.509132795304475,0.345699192956713,0.168337490829054,Not_cell_,Cell_2024.tif
0.148888888888889,0.173333333333333,0.564444444444444,0.443333333333333,0.841246589633163,0.115547032956393,0.917583807716635,0.01,0.0111111111111111,0.277777777777778,0.701111111111111,0.623333333333333,0.376666666666667,0,0,0,0,0.285555555555556,0.714444444444444,161,0.984260259705624,0.403411639898074,698.44099378882,435.006211180124,36.4088841804823,6.43436165749026,-61.9124704870679,70.818,2.33333333333333,3.6625,0.837830687830688,0.783506944444445,0.854531911223711,0.828888888888889,0.151534648526219,26,11405,74.0796272559886,0.825130973371188,0.135567556715447,0.854170195502996,0.129916360968452,0.509132795304475,0.345699192956713,0.168337490829054,Not_cell_,Cell_2025.tif
0.00222222222222222,0.404444444444444,0.893333333333333,0.264444444444444,0.813004035847772,0.0935393879469929,0.864713198712321,0.0133333333333333,0,0.455555555555556,0.531111111111111,0.674444444444444,0.325555555555556,0,0,0,0.0122222222222222,0.582222222222222,0.405555555555556,136,0.811736690971713,0.893900409213516,577.058823529412,146.529411764706,17.7959402528629,10.3932487745544,-44.5534521498435,43.725,1.43589743589744,1.98974358974359,0.68974358974359,0.691452991452991,0.814579843488224,0.64320697167756,0.218884848597969,27,2294,24.9214383715067,0.825130973371188,0.135567556715447,0.854170195502996,0.129916360968452,0.509132795304475,0.345699192956713,0.168337490829054,Malignant,Cell_2026.tif
0.00222222222222222,0.404444444444444,0.893333333333333,0.264444444444444,0.813004035847772,0.0935393879469929,0.864713198712321,0.0133333333333333,0,0.455555555555556,0.531111111111111,0.674444444444444,0.325555555555556,0,0,0,0.0122222222222222,0.582222222222222,0.405555555555556,447,0.445387132537044,0.672955258258014,592.557046979866,122.13870246085,25.8586532975299,23.1522373510825,-60.4324884289658,91.362,2.98923076923077,3.12037037037037,0.757886446886447,0.730632716049383,0.825348969362525,0.720132953466287,0.185953278130476,27,2294,16.4079996874569,0.825130973371188,0.135567556715447,0.854170195502996,0.129916360968452,0.509132795304475,0.345699192956713,0.168337490829054,Malignant,Cell_2027.tif
0,0.478888888888889,1,0.217777777777778,0.852882949736466,0.0994366181819886,0.844625611438605,0,0,0.402222222222222,0.597777777777778,0.706666666666667,0.293333333333333,0,0,0,0.01,0.7,0.29,119,0.688706275693592,0.902484951294044,596.117647058824,154.168067226891,14.8395994065866,10.7593099511417,-47.7436114988797,40.706,3.19444444444444,3.37142857142857,0.722222222222222,0.706190476190476,0.833323859436205,0.724439775910364,0.166431758225747,27,2294,17.8262254326491,0.825130973371188,0.135567556715447,0.854170195502996,0.129916360968452,0.509132795304475,0.345699192956713,0.168337490829054,Malignant,Cell_2028.tif
0.207777777777778,0.13,0.688888888888889,0.362222222222222,0.823751144788057,0.135334403334615,0.894182756116495,0.04,0.0144444444444444,0.253333333333333,0.692222222222222,0.562222222222222,0.406666666666667,0.0311111111111111,0,0,0.1,0.182222222222222,0.717777777777778,25,0.651262832592762,1.25384229210514,609.72,107.72,6.69135938960897,5.07775306466931,23.8112007302705,15.829,1.95833333333333,2.83333333333333,0.666666666666667,0.606944444444444,0.837729766345856,0.437254901960784,0.423300253019198,27,2294,30.6339645102517,0.825130973371188,0.135567556715447,0.854170195502996,0.129916360968452,0.509132795304475,0.345699192956713,0.168337490829054,lymphocyt,Cell_2029.tif
